title,content
10 Jenazah Korban Heli MI-17 Teridentifikasi dari Pakaian, Jayapura Total jenazah penumpang dan awak helikopter TNI AD MI yang berhasil dievakuasi orang penumpang dalam helikopter yang hilang Juni lalu itu sudah teridentifikasi jasad dengan mudah teridentifikasi dari pakaian yang dikenakannya sedangkan dua lainnya belum ujar Danrem PWY Kol Inf Binsar Sianipar dikutip Antara Sabtu Kedua belas jenazah penumpang heli MI mulanya dievakuasi ke Oksibil Kabupaten Pegunungan Bintan dan diterbangkan ke Sentani fdn fdn biromakassar heli tni ad hilang heli tni hilang kontak heli mi 
12 Jenazah Korban Heli MI-17 Berhasil Dievakuasi, Timika TNI telah akhirnya berhasil mengevakuasi jenazah korban kecelakaan helikopter MI di Pegunungan Mandala Oksibil Papua Ke jenazah saat ini sudah dibawa ke Jayapura Jenazah sudah diterbangkan ke Jayapura kata Wakapendam XVII Cenderawasih Letkol Inf Dax Sianturi kepada wartawan Sabtu Sementara Pangdam XVII Cenderawasih Mayjen TNI Herman Asaribab bersyukur korban dan helikopter MI sudah ditemukan Dia pun mengapresiasi semua pihak yang telah membantu TNI dalam proses penemuan dan evakuasi jenazah para korban penumpang Heli MI Penerbad No Reg HA Hari ini kita patut bersyukur atas ditemukannya jenazah korban Heli MI yang dinyatakan hilang sejak Juni tahun lalu kata Herman Sebagai pimpinan Kodam XVII Cenderawasih saya mengucapkan terimakasih dan memberikan penghargaan yang sebesar besarnya kepada Bupati Pegunungan Bintang bapak Costan Oktemka beserta jajaran pemerintah daerahnya Terimakasih juga kepada para tokoh adat tokoh masyarakat dan tokoh agama Kab Pegunungan Bintang pada umumnya dan masyarakat Distrik Oksop pada khususnya yang telah membantu kami sejak awal pencarian sampai ditemukannya jenazah korban hari ini Tidak lupa terimakasih saya sampaikan kepada PT Demonim Air dan PT Intan Angkasa yang telah mengerahkan heli beserta crew nya untuk mendukung proses pencarian maupun evakuasi korban hingga sekarang imbuh dia mae dnu biromakassar heli mi helikopter mi tni 
"Sempat Ditunda, Evakuasi Helikopter TNI MI-17 Dilakukan Hari Ini", Oksibil Proses evakuasi Helikopter MI sempat mengalami penundaan karena cuaca buruk Evakuasi akan kembali dilakukan hari ini sebanyak Heli milik TNI dan Helikopter Sipil dikerahkan membantu proses evakuasi helikopter MI yang jatuh di Oksibil Papua Komandan Korem PWY Kolonel Inf J Binsar Parluhutan Sianipar menyampaikan tiga unit Heli Bell TNI AD hari ini sudah lengkap berada di Bandara Distrik Oksibil untuk membantu proses evakuasi begitu pula dengan dua unit heli milik swasta Saat ini sudah siap heli bell yang kita stanby kan untuk membantu proses evakuasi milik TNI Angkatan Darat sudah standby sejak hari Senin kemarin dan lagi baru tiba dari Jayapura tadi pagi Kemudian heli milik swasta ujar Binsar dalam keterangan tertulis yang diterima Kamis Proses Evakuasi Didukung dengan Cuaca CerahProses evakuasi Helikopter MI hari ini tengah dilakukan satu tim yang terdiri dari SST satuan setingkat pleton telah di berangkatkan dari Oksibil ke Lokasi Komandan Korem PWY Kolonel Inf J Binsar Parluhutan Sianipar mengatakan personil gabungan TNI Polri SAR dan warga telah bergerak kelokasi Sebagian menggunakan Helikopter dan sebagian melalui jalur darat Tim sudah bergerak dari pukul wit sudah bergerak kombinasi ada jalan darat dan udara Kata Binsar saat di konfirmasi Binsar menambahkan teknis evakuasi tim akan di drop melalui udara ke kaki gunung dan selanjutnya akan jalan kaki ke lokasi Pasalnya saat ini cuaca hingga siang ini masih terpantau masih cerah Sampai sekarang cuaca cerah bagus Mudah mudah malam sore atau malam sudah bisa berhasil Tambah Danrem zap zap biromakassar heli mi helikopter mi oksibil papua 
"Cuaca Buruk, Evakuasi Helikopter TNI MI-17 Batal Dilakukan Hari Ini", Timika Proses evakuasi helikopter MI milik TNI AD yang jatuh di Pegunungan Oksibil Papua batal dilakukan hari ini Dandim Letkon Inf Eko Budi mengatakan evakuasi batal dilakukan karena faktor cuaca Hari ini kembali batal evakuasi karena cuaca buruk ujar Eko saat dihubungi Rabu Selain dari TNI Kepolisian dari Polres Oksibil menyiapkan peleton pasukan untuk membantu proses evakuasi Saat ini tim evakuasi telah berkumpul di Posko di Koramil Oksibil Sebelumnya Pangdam XVII Cenderawasih Mayjen TNI Herman Asaribab telah memastikan temuan helikopter MI yang hilang Juni Puing heli TNI AD ini ditemukan di tebing Pegunungan Mandala Distrik Oksop Kabupaten Pegunungan Bintang Papua mae mae biromakassar heli mi helikopter mi papua timika oksibil 
"Heli MI-17 Belum Bisa Dievakuasi, TNI Tinjau Ulang Lokasi Lewat Udara", Oksibil Komandan Korem Danrem PWY Kolonel Inf J Binsar Parluhutan Sianipar menyampaikan helikopter MI dan korban yang jatuh di Oksibil Papua belum dapat dievakuasi karena berada di tebing yang cukup curam dengan sudut kemiringan derajat TNI akan meninjau ulang lokasi heli tu jatuh lewat udara Setelah saya bersama dengan Pangdam XVII Cenderawasih dan juga Bupati Pegunungan Bintang melihat langsung lokasi jatuhnya Heli tersebut kemarin Maka hari ini rencananya kami akan melakukan peninjauan ulang kata Binsar saat memimpin langsung tim evakuasi di Oksibil Selasa Cuaca yang tidak menentu dan medan menuju kesana juga sulit menjadi kendala bagi tim dalam evakuasi ini Maka dari itu hari ini akan kami tinjau ulang baik rute maupun tempat jatuhnya Kami juga melibatkan masyarakat yang tahu daerah tersebut untuk membantu ujarnya Selanjutnya Halaman oksibil helikopter tni ad helikopter mi heli mi biromakassar 
Polres Oksibil Siapkan 1 Peleton Pasukan Bantu Evakuasi Heli TNI MI-17, Timika Polres Oksibil menyiapkan satu peleton pasukan guna membantu proses evakuasi helikopter MI milik TNI AD yang diduga jatuh di Oksibil Kepolisian bakal mulai bergerak setelah mendapat petunjuk dari TNI AD Kami dari kepolisian telah siap untuk mendukung proses evakuasi ada satu peleton kami siapkan kami stand by menunggu petunjuk dari Danrem kata Kapolres Oksibil AKBP Michael Mumbunan saat dikonfirmasi via telepon Selasa pagi Pangdam XVII Cenderawasih Mayjen TNI Herman Asaribab telah memastikan temuan helikopter MI yang hilang Juni Puing heli TNI AD ini ditemukan di tebing Pegunungan Mandala Distrik Oksop Kabupaten Pegunungan Bintang Papua gbr gbr biromakassar helikopter mi heli mi helikopter tni ad oksibil 
"Ditemukan Sisa Puing-puing, Ini Penampakan Heli MI-17 dari Udara", Jayapura Helikopter MI milik TNI AD dipastikan ditemukan di tebing Pegunungan Mandala Distrik Oksop Kabupaten Pegunungan Bintang Papua Kondisi heli sudah sisa puing puing Penemuan puing bangkai heli MI dipastikan Pangdam XVII Cenderawasih Mayjen TNI Herman Asaribab Helikopter ini dinyatakan hilang pada Juni Foto DOK ISTIMEWA Puing heli MI yang jatuh di Pegunungan Bintang Papua Betul tadi saya melihat langsung lokasi puing dari ketinggian feet Selanjutnya kita akan fokus untuk melakukan kegiatan evakuasi terhadap korban Evakuasi harus dipersiapkan dengan matang mengingat lokasi puing berada di tebing dengan sudut hampir Â kata Mayjen TNI Herman Asaribab dalam keterangan tertulis Senin fdn fdn biromakassar papua heli mi heli tni ad hilang heli tni hilang kontak pangdam cenderawasih 
Samar Kabar Heli MI-17, Jayapura Dua hari berlalu kabar ditemukannya puing helikopter MI belum terang Masih samar informasi soal lokasi objek puing yang mulanya diduga heli MI yang hilang pada Juni Wakapendam XVII Cenderawasih Letkol Inf Dax Sianturi mengatakan tim masih mengumpulkan keterangan dari masyarakat serta pemerintah setempat untuk memastikan kebenaran informasi yang beredar soal heli MI Titik jatuh heli MI milik TNI AD berada di Distrik Oksop yang wilayahnya cukup luas Oleh karena itu tim ingin memastikan apakah betul foto yang tersebar di media sosial tersebut adalah MI dan lokasi pastinya kata Dax Sianturi Kamis Tim yang dipimpin Dandim Yahukimo Letkol Arm Eko Budi Supriyatno belum mendapat informasi berarti fdn fdn biromakassar papua round up pegunungan bintang kodam cenderawasih heli tni ad hilang heli tni hilang kontak 
Kodam Cenderawasih Masih Lacak Kabar Heli M-17, Jayapura Tim TNI masih berada di Distrik Oksibil Pegunungan Bintang Papua Tim dikerahkan untuk mengumpulkan keterangan atas kabar puing diduga helikopter MI yang hilang pada Juni Wakapendam XVII Cenderawasih Letkol Inf Dax Sianturi mengatakan tim masih mengumpulkan keterangan dari masyarakat serta pemerintah setempat untuk memastikan kebenaran informasi yang beredar soal heli MI Titik jatuh heli MI milik TNI AD berada di Distrik Oksop yang wilayahnya cukup luas Oleh karena itu tim ingin memastikan apakah betul foto yang tersebar di media sosial tersebut adalah MI dan lokasi pastinya kata Dax Sianturi seperti dikutip Antara Kamis Tim yang kini dipimpin Dandim Yahukimo Letkol Arm Eko Budi Supriyatno itu belum mendapat informasi berarti fdn fdn biromakassar heli tni hilang kontak heli tni ad hilang heli mi 
"Berita Terpopuler: Mengenang Kepergian Kobe Bryant, Si Black Mamba", Jakarta Kepergian legenda NBA Kobe Bryant jadi duka mendalam bagi para penggemarnya Kobe berpulang bersama sang putri Gianna Selamat jalan Black Mamba Legenda LA Lakers Kobe Bryant berpulang di usia tahun karena kecelakaan helikopter tragis bersama dengan putrinya Gianna dan beberapa orang sahabat di Calabasas California AS Helikopter yang ditumpangi Kobe bersama orang lainnya terjatuh pada hari Minggu pekan lalu Diduga penyebabnya adalah cuaca yang buruk di Los Angeles Selama sepekan terakhir sudah banyak penerbangan yang delay akibat kabut tebal di kawasan itu Dirangkum detikTravel Sabtu kepergian Kobe yang mendadak tentu saja diiringi kesedihan mendalam oleh para penikmat olahraga basket terutama bagi penggemar pria berjuluk Black Mamba ini Tak cuma dunia basket yang kehilangan dunia olahraga pada umumnya juga menangisi kepergian Kobe Gambas Video detik wsw wsw kobe bryant kobe bryant meninggal dunia kobe bryant kecelakaan helikopter la lakers lionel messi black mamba 
"Jenazah Kobe Bryant Berhasil Diidentifikasi, Putrinya Belum", California Dari sembilan jenazah yang sudah dievakuasi salah satunya berhasil diidentifikasi sebagai Kobe Bryant Sementara putrinya belum dikenali Dikutip dari ABS petugas medis berhasil mengindetifikasi jenazah Kobe melalui sidik jarinya Identifikasi ini berhasil dilakukan dua hari setelah helikopter yang membawa legenda basket NBA itu jatuh dan menewaskan total sembilan orang Diberitakan sebelumnya petugas telah berhasil melakukan evakuasi pada seluruh korban kecelakaan Tiga jenazah dievakuasi kemarin sementara enam sisanya dievakuasi beberapa jam lalu Simak Video Istri Tulis Pesan Haru atas Meninggalnya Kobe Bryant dan Gianna Gambas Video detik din cas kobe bryant kobe bryant meninggal dunia kobe bryant meninggal nba gianna bryant 
Helikopter yang Ditumpangi Kobe Bryant Tak Dilengkapi Black Box, Los Angeles Penyebab kecelakaan helikopter yang menewaskan Kobe Bryant masih terus diselidiki Tak adanya black box yang terpasang di helikopter itu sedikit menghambat proses pengungkapan itu Diberitakan Independent Badan Keselamatan Transportasi Nasional NTSB yang menangani kecelakaan tersebut menyebut helikopter Sikorsky S yang jatuh di wilayah Calabasas California itu memang tak diwajibkan untuk memiliki black box yang berfungsi merekam percakapan pilot dan pusat kontrol udara Namun juru bicara NTSB Jennifer Homendy pada Senin mengatakan bahwa Ara Zobayan pilot helikopter nahas itu sempat mengirim pesan kepada pusat kontrol bahwa ia ingin menaikkan ketinggian helikopter untuk menghindari lapisan awan sebelum akhirnya terjatuh Setelahnya tak ada lagi balasan dari sang pilot Sejauh ini petugas di lapangan juga masih berusaha mengumpulkan sisa sisa puing helikopter itu yang tersebar dalam radius meter Evakuasi sembilan korban termasuk Kobe dan putrinya Gianna juga terus dilakukan Gambas Video detik adp din kobe bryant kobe bryant meninggal dunia kobe bryant kecelakaan helikopter rip mamba rip kobe 
"Kobe Bryant Meninggal, Ini 5 Fakta Kulinernya yang Jarang Diketahui", Jakarta Kobe Bryant meninggal dalam kecelakaan helikopter pada Minggu Sosok legenda NBA ini memiliki sejumlah fakta kulineran menarik Kabar Kobe Bryant meninggal begitu menyita perhatian dunia Pasalnya ia tewas bersama putrinya Gianna Maria Onore dan penumpang lain dalam kecelakaan helikopter pribadi Helikopter itu jatuh dan terbakar di Calabasas dekat Los Angeles Sepanjang hidupnya Bryant dikenal sebagai sosok pebasket penuh prestasi Saat masih aktif berkarir ia berhasil meraih lima gelar NBA dengan menyabet dua gelar MVP Final Bryant juga berhasil masuk kali ke dalam tim All Star NBA Mengenang sosoknya yang dicintai banyak orang Bryant ternyata memiliki sejumlah fakta kuliner Mulai dari diet yang ia jalani sampai usaha minuman yang sukses Berikut informasinya seperti dirangkum detikFood dari berbagai sumber adr odi kobe bryant kobe bryant meninggal kobe bryant diet paleo makanan favorit kobe bryant 
Tiga Jenazah Korban Helikopter Kobe Bryant Berhasil Dievakuasi, Los Angeles Proses evakuasi terhadap korban helikopter jatuh yang juga menewaskan Kobe Bryant sudah dilakukan Tiga jenazah sudah ditemukan sisanya masih dicari Helikopter Sikorsky S jatuh di wilayah perbukitan Calabasas pada Minggu pagi waktu setempat Sembilan orang dipastikan tewas dalam kejadian tersebut termasuk legenda NBA Kobe Bryant dan putrinya yang berusia tahun Gianna Bryant Jatuhnya helikopter disebutkan membuat rerumputan di sekitar lokasi kejadian sampai terbakar Sementara serpihan helikopter tersebar di wilayah seluas meter persegi Simak Video Istri Tulis Pesan Haru atas Meninggalnya Kobe Bryant dan Gianna Gambas Video detik din mrp kobe bryant nba kobe bryant meninggal kobe bryant meninggal dunia 
