title,content
"Hyundai ""recall"" tiga model mobil karena masalah kelistrikan", Jakarta Hyundai di Australia menarik kembali recall ribu kendaraan dari tiga model mereka karena masalah arus pendek kelistrikan yang dapat menyebabkan kebakaran Penarikan itu melibatkan model Santa Fe yang diproduksi Maret hingga September sebanyak unit Hyundai Elantra sebanyak unit produksi Agustus hingga Me lalu ada i s yang dirakit November sampai Desember sebanyak unit Menurut laporan yang diterima terdapat kesalahan pada papan sirkuit kontrol elektronik dalam modul ABS yang dapat menyebabkan korsleting saat cuaca lembap Kendati demikian masalah itu tidak mempengaruhi fungsi sistem rem Hyundai dalam hal ini menyarankan pengguna agar memarkir mobol jauh dari garasi serta struktur bangunan lain yang mudah terbakar Kendaraan yang terkena dampak perlu diparkir di ruang terbuka dan jauh dari bahan dan struktur yang mudah terbakar yaitu tidak di garasi kata perwakilan Hyundai dalam sebuah pernyataan yang dikutip dari CarsCoops Kamis Perbaikan akan dilakukan gratis pada Juli Pewarta KR CHAEditor Alviansyah Pasaribu Copyright Tagshyundarecall 
Korban kebakaran rumah di Anambas alami kerugian Rp200 juta, Sejumlah bangunan rumah dan barang barang di dalamnya ludes dilalap si jago merahTanjungpinang Pihak kepolisian menyebut nilai kerugian materiil yang dialami Abdul Muis korban kebakaran rumah di Desa Ladan Kecamatan Palmatak Kabupaten Kepulauan Anambas Provinsi Kepulauan Riau Kepri mencapai Rp juta Sejumlah bangunan rumah dan barang barang di dalamnya ludes dilalap si jago merah pagi tadi kata Kapolsek Palmatak Iptu M Arsha Selasa Arsha menyampaikan kronologis kejadian kebakaran rumah Abdul Muis berawal ketika seorang menantunya yakni Suanda wanita berusia tahun memasak mi instan di dapur rumahnya sekitar pukul WIB Setelah memasak sekitar pukul WIB Suanda pergi ke Desa Piabung untuk menemui saudaranya Pada saat itu Bapak Abdul Muis sedang berada di depan rumah untuk berjualan ujarnya Kemudian sekitar pukul WIB salah seorang warga sekitar Yamin melihat ada gumpalan asap dan api yang membakar bagian dapur rumah korban Yang bersangkutan langsung memberitahukan hal itu kepada Abdul Muis bahwa dapur rumah korban terbakar ujarnya Lebih lanjut Kapolsek menyebut pada pukul WIB Suanda mendapat telepon bahwa rumah yang ditempatinya terbakar Wanita tersebut lantas bergegas pulang ke rumah namun kobaran api sudah membesar dan membakar bagian dapur rumah Api baru bisa dipadamkan sekitar pukul WIB oleh masyarakat setempat Dari keterangan Ibu Suanda saat beliau meninggalkan rumah kompor dalam keadaan mati ujar Arsha Setelah diselidiki lebih dalam polisi menyimpulkan kejadian kebakaran tersebut diakibatkan korsleting arus listrik di bagian dapur rumah korban Tidak ada korban dalam peristiwa tersebut Sedangkan rumah korban untuk sementara dipasangi police line oleh Polsek Palmatak Pewarta OgenEditor Budisantoso Budiman 
Rumah dua lantai di Pulogadung ludes terbakar diduga akibat korsleting, Jakarta Sebuah rumah tinggal dua lantai di kawasan Pulogadung Jakarta Timur ludes dilalap api pada Senin malam diduga karena korsleting listrik Objek terbakar rumah tinggal di lantai dua Penyebabnya diduga korsleting listrik ujar Kasi Operasional Damkar Jakarta Timur Gatot Sulaeman di Jakarta Gatot menjelaskan Suku Dinas Penanggulangan Kebakaran dan Penyelamatan Jaktim menerima laporan kebakaran tersebut dari seorang warga bernama Siva pada pukul WIB Berdasarkan keterangan warga api pertama kali terlihat di lantai dua rumah tinggal milik Muhammad Asiq yang beralamat di Jalan Kakap Raya RT RW Kelurahan Jati Kecamatan Pulogadung Api tersebut dengan cepat membesar dan menghanguskan hampir seluruh bangunan di lantai dua Akibat peristiwa kebakaran tersebut pemilik rumah mengalami kerugian hingga ratusan juta rupiah Total luas area yang terbakar meter persegi dengan jumlah kerugian kurang lebih Rp ujar Gatot Gatot mengatakan tidak ada korban luka ataupun jiwa dalam peristiwa tersebut Damkar mengerahkan unit armada pompa pemadam berikut personel evakuasi Pemadaman berakhir pukul WIB kata Gatot Pewarta Fathur RochmanEditor Kunto Wibisono 
Empat tips mudah jaga kondisi aki motor saat jarang dipakai, Jakarta Sepeda motor merupakan alat mobilitas praktis yang menjadi andalan sejumlah kalangan masyarakat baik perkotaan maupun pelosok Namun sejalan dengan penerapan Pembatasan Sosial Berskala Besar PSBB selama pandemik COVID alat transportasi itu tentunya lebih sering diparkir di rumah Kendati jarang digunakan pemilik dapat menjaga kondisi sepeda motornya tetap prima terutama pada komponen aki accu yang menjadi bagian integral pada sepeda motor Berikut empat langkah jaga kondisi aki menurut PT Astra Honda Motor AHM dalam siaran pers yang dikutip Senin Panaskan mesin Cukup panaskan mesin sepeda motor di rumah tanpa harus dikendarai hal itu dapat dilakukan secara berkala yakni sehari sekali Memanaskan mesin selain menjaga sirkulasi pelumas mesin juga dapat menjaga kualitas aki Dengan kondisi sekarang para pemilik sepeda motor sebaiknya memanaskan sepeda motornya selama menit untuk menjaga kualitas aki sehingga tetap memberikan suplai arus listrik ke part komponen kelistrikan sepeda motor dan menyimpan energi listrik dengan baik kata Endro Sutarno Technical Service Division PT AHM Jangan pasang aksesori sembarangan Apabila memasang aksesoris atau part modifikasi yang menggunakan energi listrik perlu diperhatikan saat melakukan pemasangan dengan memastikan sumber arus listrik yang akan digunakan Jika ingin memodifikasi seperti lampu klakson ataupun part yang membutuhkan kelistrikan perlu menambahkan sekring tersendiri untuk menghindari korsleting atau terputusnya arus listrik pada sepeda motor katanya Periksa berkala Bagi pemilik sepeda motor yang menggunakan aki basah perlu dilakukan pengecekan secara berkala terhadap jumlah debit air aki Pada komponen aki terdapat tanda batas jumlah debit air aki atau yang disebut upper lower Periksa jumlah debit air aki jika debit air kurang maka diharuskan melakukan penambahan air aki sebatas garis upper yang tertera pada aki basah ujar Endro Cek sistem pengisian Aki yang mengalami masalah misalnya aki soak bukan berarti harus membeli aki baru namun perlu juga dicek sistem pengisian daya listriknya Sering terjadi anggapan bahwa aki soak harus diganti dengan yang baru namun bisa saja penyebabnya ada masalah di pengisian daya listrik yang masuk ke dalam aki kata dia Oleh karena itu penting untuk memastikan sistim pengisisanya di sepeda motor lanjut Endro Tagsaki motoraki mobilmerawat motor 
Pasar Juwana Pati mengalami kebakaran, Informasi awal memang diduga akibat korsleting listrik karena saat listrik menyala setelah sempat padam disebutkan saksi muncul asap dari salah satu kios Untuk memastikan penyebabnya tentu menunggu hasil penyelidikan kepolisianPati Pasar Porda Juwana Kabupaten Pati Jawa Tengah mengalami kebakaran hebat yang mengakibatkan puluhan kios ludes terbakar dengan penyebab yang diduga akibat korsleting listrik Menurut Kapolsek Juwana AKP Eko Pujiyono di Pati Sabtu malam kebakaran yang terjadi di Pasar Porda Juwana diperkirakan terjadi pada Sabtu pukul WIB Informasi dari saksi yang kebetulan berada di dekat lokasi kebakaran kata dia awalnya terjadi listrik padam kemudian setelah menyala kembali diketahui muncul asap dari salah satu kios yang belum diidentifikasi pemiliknya Setelah kejadian tersebut terjadi kebakaran dan melalap sejumlah kios yang ada di pasar tersebut Untuk sementara lanjut dia kios yang terdampak berdasarkan laporan masuk sebanyak kios dan bisa saja ada penambahan karena api baru bisa dipadamkan pada pukul WIB Sementara nilai kerugian akibat kejadian kebakaran tersebut katanya belum bisa ditaksir karena masih menunggu hasil identifikasi kios yang terdampak kebakaran tersebut Demikian halnya kata dia penyebab pasti kebakarannya juga masih menunggu hasil penyelidikan apakah benar akibat korsleting listrik atau faktor lain Informasi awal memang diduga akibat korsleting listrik karena saat listrik menyala setelah sempat padam disebutkan saksi muncul asap dari salah satu kios Untuk memastikan penyebabnya tentu menunggu hasil penyelidikan kepolisian ujarnya Dalam upaya pemadaman kebakaran tersebut selain dikerahkan mobil pemadam dari Pemkab Pati juga turut membantu tim pemadam dari PT Kacang Garuda Djarum Polres dan Mobil Armored Water Cannon AWC Polres Pati Kepala Satpol PP Pati Hadi Santosa menambahkan setelah mendapatkan laporan langsung menerjunkan semua armada pemadam kebakaran milik Pemkab Pati dibantu tim pemadam dari pihak swasta maupun Polres Pati Meskipun api sudah bisa dipadamkan petugas masih terus melakukan pemadaman dan pendinginan pasar di lokasi titik api untuk mengantisipasi jika ada titik pai yang muncul kembali 
Empat rumah di Kapuas ludes terbakar termasuk rumah camat, Kuala Kapuas Sebanyak empat unit rumah warga di kawasan Jalan Meyjen Soetoyo Kelurahan Selat Hilir Kecamatan Selat Kabupaten Kapuas Kalimantan Tengah diamuk si jago merah sekitar pukul WIB Sabtu Ada empat unit rumah yang terbakar milik warga di Jalan Meyjed Soetoyo RT Kota Kapuas kata Kepala Polsek Selat AKP Christian Siregar di Kuala Kapuas Kebakaran terjadi pada rumah milik Suyatno pensiunan karyawan perbankan dengan bangunan rumah ukuran x semi permanen dinding plester dan kayu serta mengalami kerugian sebesar Rp miliar Rumah milik Rahmad Hidayat merupakan pegawai negeri sipil PNS dengan ukuran rumah x x meter atap seng dinding kayu dan lantai kayu serta mengalami kerugian sebesar Rp juta Rumah milik Mujiono Camat Mandau Talawang bangunan depan permanen belakang semi permanen dengan ukuran rumah x atap seng dinding plester dan kayu mengalami kerugian sebesar Rp miliar Kemudian rumah milik Johansyah berupa bangunan semi permanen ukuran x x atap seng dinding kayu dan plester lantai kayu serta mengalami kerugian sebesar Rp juta Berdasarkan keterangan saksi yang melihat api bermula dari dapur rumah milik Suyatno yang telah ditinggalkan selama empat tahun dan yang bersangkutan saat ini berdomisili di Rantau Kalimantan Selatan Kemudian api menjalar menghanguskan empat unit rumah semi permanen kata Christian Sedangkan penyebab terjadinya kebakaran yang menghanguskan empat unit rumah warga tersebut diduga diakibatkan arus pendek atau korsleting listrik Untuk luasan yang terbakar yakni meter x meter Kerugian material yang dialami para korban diperkirakan mencapai Rp miliar Sedangkan korban jiwa nihil dan api berhasil dikuasai pukul WIB dengan sejumlah pemadam kebakaran swasta dan milik pemerintah daerah kata dia 
Minibus terbakar di Pintu Masuk Tol Rawamangun akibat korsleting, personel dan tiga unit armada pompa dikerahkan untuk memadamkan apiJakarta Satu unit minibus terbakar di dekat pintu masuk Tol Rawamangun arah Cawang Jakarta Timur akibat korsleting arus listrik di mesin Jumat malam Tempat kejadian berada di Jalan Ahmad Yani pintu masuk Tol Rawamangun arah Cawang Pulogadung pukul WIB kata Kasi Operasional Damkar Jaktim Gatot Sulaeman di Jakarta Minibus bernomor polisi B TYQ mengalami korsleting di bagian mesin hingga membuat api membesar Tiba tiba terjadi korsleting listrik pada bagian mesin kemudian membesar katanya Pemilik kendaraan atas nama Chrisepta diketahui berdomisili di Jatibening Baru Kota Bekasi Sebanyak personel evakuasi berikut tiga unit armada pompa pemadam api dikerahkan ke lokasi kejadian Korban nihil tapi kerugian materi berkisar Rp juta katanya Pewarta Andi FirdausEditor Ganet Dirgantara 
Korsleting listrik picu plafon rumah terbakar di Ciracas, berawal dari padamnya aliran listrikJakarta Rumah warga di Jalan PKP Raya Kelapa Dua Wetan Ciracas Jakarta Timur terbakar di bagian plafon akibat korsleting kabel listrik Jumat Laporan kejadian kami terima sekitar pukul WIB ada rumah tinggal yang terbakar bagian plafonnya kata Kasi Operasional Damkar Jaktim Gatot Sulaeman di Jakarta Rumah yang beralamat di Jalan PKP Raya RT RW Nomor tepatnya di seberang Danau PKP terbakar bagian plafonnya seluas dua meter persegi Awal mula mati listrik lalu menit kemudian ada tamu melihat nyala api di kabel listrik samping plafon rumah katanya Kejadian itu segera dilaporkan kepada Suku Dinas Penanggulangan Kebakaran dan Penyelamatan Jakarta Timur Kita mengerahkan lima unit armada pompa dan pendukung personel sebanyak orang ke lokasi katanya Api berhasil dipadamkan pukul WIB Tidak ada korban luka ataupun jiwa dalam kejadian itu Kerugian ditaksir berkisar Rp juta akibat plafon yang terbakar katanya Pewarta Andi FirdausEditor Ganet Dirgantara 
Kenapa lepas aki mobil harus dimulai dari terminal negatif?, Jakarta Selama bekerja dari rumah work from home mungkin Anda mencoba mengerjakan hal hal baru untuk mengisi waktu salah satunya merawat mobil dengan mengecek atau mengganti aki accu Namun jangan sembarangan melepas aki ada aturannya Kesalahan dalam melepas aki dapat berakibat fatal mulai dari korsleting hingga munculnya percikan api Untuk itu bagi Anda yang awam tapi ingin mencoba melepas aki hal pertama yang harus dilakukan memastikan kunci kontak di posisi off kemudian mencari kutub atau terminal negatif pada aki Bagian itu biasanya ditandai simbol minus Anda juga harus menyiapkan kunci pas atau kunci ring ukuran Lantas kenapa mesti dimulai dari terminal negatif Karena untuk mencegah arus pendek atau korsleting Itu antisipasi apabila terminal positif tidak sengaja menyentuh bodi mobil kata Didin Muhidin mekanik bengkel Sumber Accu Cileungsi Jawa Barat Kamis Bobot aki mobil kan lumayan Kalau positif yang dilepas duluan kemudian pemilik mobil tidak kuat diangkat dan posisi aki bergeser ke bodi mobil bisa bahaya Korslet dan muncul percikan api kata dia Ia menjelaskan jika kutub negatif yang dilepaskan maka seluruh bodi mobil sudah terbebas dari arus massa atau arus negatif dari aki Setelah itu Anda bisa melepas terminal positif kemudian melonggarkan parts penahan aki Lalu bagaimana cara untuk memasang aki baru Anda bisa menggunakan langkah di atas secara terbalik Pertama memasang terminal positif kemudian negatif Pastikan semua baut sudah dikencangkan termasuk baut penahan aki Setelah itu Anda bisa memutar kunci kontak ke posisi on kemudian hidupkan mobil Jangan lupa pastikan semua fungsi kelistrikan berjalan normal sebelum Anda menutup kap mesin mobil kata Didin Tagsmerawat mobilaki mobilbaterai mobil 
Sebuah rumah di Lenteng Agung terbakar jelang sahur, Jakarta Peristiwa kebakaran terjadi menjelang sahur Sabtu dini hari menimpa sebuah rumah tinggal di Jalan Subur No A RT RW Kelurahan Lenteng Agung Jagakarsa Jakarta Selatan Kejadian kebakaran dilaporkan oleh pemilik rumah yang panik setelah melihat kepulan asap hitam berasal dari bangunan yang sedang direnovasi pukul WIB Sebanyak satu unit mobil pemadam kebakaran dari Sektor Srengseng Sawah dengan tujuh orang personel dikerahkan ke lokasi untuk melakukan pemadaman Petugas Damkar bersama warga berhasil memadamkan api dan mencegah kebakaran meluas pada pukul WIB Petugas Informasi dan Komunikasi Sudin Penanggulangan Kebakaran dan Penyelamatan Damkar Jakarta Selatan Suparman menyebutkan api diduga berasal dari korsleting listrik Tidak ada korban jiwa meninggal dunia tapi satu orang luka ringan kata Suparman Korban terluka bernama Yok Santomo yang diketahui sebagai pemilik bangunan yang terbakar Sementara itu untuk nominal kerugian akibat kebakaran tersebut belum bisa dihitung 
